restaurant,tag,url,review
풍금밥상,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/198238822?c=14145897.4645579,4513382.4871587,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.23리뷰 92
마네키,이자카야,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/37179547?c=14146625.3047846,4512851.7205175,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.88리뷰 85
디저트카페 윰,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1113816386?c=14146625.3047846,4512851.7205175,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.6리뷰 157
안동본가국밥 둔촌점,국밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1186308487?c=14146153.9224008,4513840.4234469,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.52리뷰 101
시래마루 강동점,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1069519510?c=14146153.9224008,4513840.4234469,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",영업 중리뷰 320서울 강동구 둔촌동
강셰프경양식,돈가스,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1090315258?c=14146153.9224008,4513840.4234469,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 245
KFC 둔촌동점,햄버거,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/11808206?c=14146847.0866061,4513755.1853059,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.42리뷰 999+
섭이네골목집,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1052721239?c=14146847.0866061,4513755.1853059,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.51리뷰 96
대방양곱창구이,"곱창,막창,양","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1352409789?c=14146847.0866061,4513755.1853059,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.49리뷰 136
도원한우,소고기구이,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/18597247?c=14146051.7979000,4513725.9725915,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.35리뷰 135
월디커피로스터스,"카페,디저트","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1136844726?c=14146081.0526621,4513747.0433591,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.62리뷰 232
자매식당,한식,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1191630659?c=14146081.0526621,4513747.0433591,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.38리뷰 145
동구밖코다리찜,"해물,생선요리","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/968542037?c=14146081.0526621,4513747.0433591,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",3.83리뷰 57TV2TV생생정보
둔촌김밥,김밥,"https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1736453556?c=14145956.5974714,4513334.0584300,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.39리뷰 149
BHC치킨 둔촌점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/1102002387?c=14145956.5974714,4513334.0584300,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.5리뷰 198
굽네치킨 둔촌2동점,"치킨,닭강정","https://map.naver.com/v5/search/%EA%B0%95%EB%8F%99%EA%B5%AC%20%EB%91%94%EC%B4%8C%EB%8F%99%20%EC%9D%8C%EC%8B%9D%EC%A0%90/place/13395126?c=14145570.4301579,4513003.9348783,12,0,0,0,dh&placePath=%3Fentry%253Dbmp",4.43리뷰 199
